50112986,Barcelona,draw,Arsenal,win,Chelsea,lose
50112979,Barcelona,lose,Dortmund,lose,MU,draw,PSG,win
50112982,Madrid,win,PSG,win,Juventus,win,Tottenham,win
50112975,MU,win,Arsenal,win,Chelsea,draw
50112985,Milan,draw
50112983,Dortmund,lose,Liverpool,lose
50112974,Madrid,lose,Chelsea,lose,Chelsea,win
50112973,MU,lose,Madrid,draw,Juventus,lose
50112987,Barcelona,lose,Chelsea,lose
50112976,Tottenham,win,Dortmund,lose
50112977,Juventus,win,Dortmund,win
50112980,MU,lose,Barcelona,draw,ManCity,draw
50112978,Madrid,win,Arsenal,lose
50112981,Arsenal,lose,MU,draw,Juventus,lose
50112984,Liverpool,win,Atletico,lose
50112972,Barcelona,win,MU,lose
50112971,Juventus,win,Milan,win,Benfica,win